|   16 |   2599 | kappa Cas          |  0 32 59.991679 |  +62 55 54.41765 | +00004.01 | -00002.11 |1991.12 |   0.36 |   0.25 |1991.26 |   0.39 |   0.25 |   0.55 |   0.13 |  P  | -002.3 |   4.17 |  2  |  19  |     |  1  | -0000.19 | -0000.09 | -0000.18 | -0019.11 | -0000.17 | +0000.00 | +0000.09 | -0025.28 | +0000.00 | -0000.01 | -0000.02 | -0000.27 | +0000.16 | +0000.00 | +0000.00 | +0000.01 | -0000.31 | +0000.15 |1989.99 |1991.14 |1991.14 |1951.76 |   2.83 |   0.36 |   0.36 |  16.08 |   0.29 |   0.32 |   0.39 |   0.57 |   0.41 |1990.17 |1991.27 |1991.27 |1941.93 |   2.84 |   0.39 |   0.39 |  19.09 |   0.29 |   0.34 |   0.42 |   0.55 |   0.39 |   0.79 |   0.79 |   0.79 |   0.51 |   0.52 |   0.52 | -0009.51 | +0052.16 | -0000.74 | -0000.88 |    11.10 |     8.49 |     0.39 |     0.25 |  1  |   0.60 |   0.42 |   1.78 |   0.92 |  12 |
| 1013 |   2661 | 77 G. Scl          |  0 33 41.041938 |  -29 33 29.79552 | -00028.62 | -00028.62 |1991.16 |   0.61 |   0.45 |1991.18 |   0.47 |   0.38 |   6.56 |   0.71 |  H  | -001.0 |   5.55 |     |  38  |     |     | -0000.40 | +0004.66 | +0006.13 | +0031.43 | +0003.05 | -0005.05 | -0006.00 | -0120.29 | -0000.28 | +0000.54 | +0000.71 | +0000.14 | -0000.71 | +0000.74 | -0000.58 | -0000.69 | -0000.72 | +0001.63 |1986.25 |1991.18 |1991.18 |1955.53 |   8.96 |   0.62 |   0.62 |  23.97 |   0.54 |   0.75 |   0.84 |   0.92 |   0.67 |1987.34 |1991.17 |1991.17 |1942.63 |   9.26 |   0.48 |   0.48 |  32.68 |   0.55 |   0.50 |   0.53 |   1.06 |   0.67 |   6.31 |   6.52 |   6.56 |   0.70 |   0.71 |   0.71 | -0027.04 | -0030.79 | +0002.25 | -0000.66 |     8.90 |     6.49 |     0.29 |     0.19 |  1  |   0.46 |   3.15 |   2.78 |   2.02 |  13 |
| 1014 |   2711 | 58 G. Phe          |  0 34 27.832815 |  -52 22 23.13003 | +00227.94 | +00037.55 |1991.19 |   0.40 |   0.44 |1991.19 |   0.41 |   0.40 |  39.03 |   0.62 |  H  | +034.8 |   5.57 |     |  11  |  1  |  3  | -0001.07 | -0001.06 | -0001.23 | -0013.04 | -0015.31 | +0005.26 | +0005.79 | -0068.21 | +0000.06 | -0000.13 | -0000.15 | -0000.12 | +0000.27 | -0001.50 | +0000.60 | +0000.66 | -0002.39 | -0001.20 |1983.52 |1991.20 |1991.20 |1962.18 |  14.46 |   0.40 |   0.40 |  28.04 |   0.79 |   0.53 |   0.54 |   1.21 |   0.97 |1984.10 |1991.20 |1991.20 |1951.84 |  15.26 |   0.41 |   0.41 |  35.84 |   0.76 |   0.46 |   0.47 |   1.26 |   0.91 |  39.02 |  39.03 |  39.03 |   0.62 |   0.62 |   0.62 | -0070.22 | +0028.02 | +0001.86 | -0002.96 |    10.49 |     7.67 |     0.34 |     0.25 |  1  |   2.28 |   1.84 |   2.44 |   0.82 |     |
|   17 |   2920 | zeta Cas           |  0 36 58.284811 |  +53 53 48.87332 | +00017.98 | -00009.20 |1991.17 |   0.40 |   0.26 |1991.07 |   0.36 |   0.25 |   5.46 |   0.61 |  H  | +002.0 |   3.69 |     |  19  |     |  1  | +0003.23 | -0001.58 | -0001.84 | +0021.84 | +0001.15 | +0000.32 | +0000.41 | +0016.96 | +0000.15 | -0000.18 | -0000.21 | +0000.44 | -0000.06 | +0000.02 | +0000.04 | +0000.05 | +0000.22 | -0000.09 |1982.01 |1991.21 |1991.21 |1955.12 |   7.64 |   0.40 |   0.40 |  15.12 |   0.35 |   0.40 |   0.42 |   0.53 |   0.42 |1982.46 |1991.11 |1991.11 |1942.60 |   8.02 |   0.37 |   0.37 |  18.88 |   0.33 |   0.39 |   0.40 |   0.56 |   0.39 |   5.45 |   5.46 |   5.46 |   0.61 |   0.61 |   0.61 | -0014.70 | +0035.79 | +0000.94 | -0000.12 |    10.59 |     8.01 |     0.34 |     0.26 |  1  |   1.02 |   0.33 |   2.12 |   0.87 |  14 |
|   19 |   3031 | epsilon And        |  0 38 33.346656 |  +29 18 42.30941 | -00228.15 | -00253.60 |1990.86 |   0.66 |   0.27 |1991.14 |   0.53 |   0.25 |  19.34 |   0.76 |  H  | -083.6 |   4.34 |     |  11  |  1  |  3  | +0001.87 | -0010.32 | -0011.41 | +0005.97 | +0002.19 | -0003.82 | -0004.25 | +0009.69 | +0000.17 | -0001.15 | -0001.27 | +0000.24 | +0000.15 | +0000.10 | -0000.44 | -0000.49 | +0000.21 | +0000.04 |1970.48 |1990.97 |1990.98 |1952.82 |   9.96 |   0.66 |   0.66 |  13.55 |   0.36 |   0.70 |   0.73 |   0.50 |   0.36 |1970.82 |1991.20 |1991.21 |1945.56 |  10.91 |   0.53 |   0.53 |  16.32 |   0.36 |   0.48 |   0.49 |   0.54 |   0.36 |  19.19 |  19.33 |  19.34 |   0.75 |   0.76 |   0.76 | +0014.49 | +0016.83 | +0000.46 | -0000.71 |     8.55 |     6.40 |     0.29 |     0.18 |  1  |   1.84 |   1.81 |   1.27 |   0.31 |     |
| 1015 |   3245 | mu Phe             |  0 41 19.555576 |  -46  5  6.03224 | -00024.48 | +00000.12 |1990.85 |   0.48 |   0.46 |1991.10 |   0.45 |   0.39 |  13.19 |   0.67 |  H  | +018.8 |   4.59 |     |  29  |  2  |     | +0047.56 | -0033.97 | -0040.45 | +0132.44 | +0000.34 | +0006.54 | +0007.72 | +0145.77 | +0005.75 | -0003.73 | -0004.44 | +0008.23 | +0006.15 | -0000.77 | +0000.78 | +0000.92 | +0001.17 | -0002.32 |1985.80 |1990.86 |1990.86 |1963.36 |  11.62 |   0.48 |   0.48 |  26.35 |   0.74 |   0.57 |   0.59 |   1.19 |   0.96 |1986.46 |1991.11 |1991.11 |1952.15 |  12.13 |   0.46 |   0.46 |  34.68 |   0.70 |   0.46 |   0.47 |   1.18 |   0.89 |  12.61 |  13.10 |  13.19 |   0.67 |   0.67 |   0.67 | -0037.06 | +0017.64 | +0002.52 | -0002.79 |    10.21 |     6.79 |     0.30 |     0.21 |     |   9.56 |   9.86 |   9.27 |   2.73 |  15 |
| 1016 |   3344 | Lac 181 Scl        |  0 42 37.538025 |  -36  1 19.75876 | +00008.58 | +00011.67 |1991.66 |   0.60 |   0.59 |1991.25 |   0.60 |   0.57 |   2.80 |   0.60 |  P  | +014.3 |   7.07 |  2  |  31  |     |     | +0000.16 | -0001.83 | -0004.12 | -0091.67 | +0002.18 | -0001.66 | -0003.95 | -0020.26 | +0000.22 | -0000.22 | -0000.49 | -0001.48 | +0001.78 | +0000.32 | -0000.19 | -0000.45 | +0000.32 | +0001.10 |1990.22 |1991.67 |1991.67 |1967.26 |   6.28 |   0.60 |   0.60 |  28.56 |   0.78 |   0.68 |   0.77 |   1.56 |   1.17 |1990.45 |1991.25 |1991.25 |1961.75 |   6.35 |   0.60 |   0.60 |  38.63 |   0.79 |   0.63 |   0.70 |   1.55 |   1.31 |   1.88 |   1.87 |   1.87 |   0.85 |   0.85 |   0.85 | -0057.83 | -0025.59 | +0001.51 | -0001.49 |     8.85 |     6.40 |     0.28 |     0.22 |  1  |   0.74 |   1.88 |   2.60 |   1.72 |     |
|   22 |   3419 | beta Cet           |  0 43 35.371451 |  -17 59 11.77811 | +00233.45 | +00032.53 |1991.32 |   0.63 |   0.22 |1991.21 |   0.51 |   0.22 |  34.04 |   0.82 |  H  | +012.9 |   2.04 |  1  |  19  |     |  1  | +0001.34 | -0005.12 | -0005.64 | +0004.28 | -0002.99 | +0001.56 | +0001.56 | -0016.29 | +0000.06 | -0000.60 | -0000.66 | +0000.09 | +0000.03 | -0000.08 | +0000.18 | +0000.18 | -0000.22 | +0000.00 |1960.29 |1991.41 |1991.41 |1936.70 |  10.90 |   0.64 |   0.64 |  14.46 |   0.29 |   0.80 |   0.83 |   0.43 |   0.26 |1960.87 |1991.26 |1991.26 |1925.46 |  12.15 |   0.51 |   0.51 |  17.88 |   0.30 |   0.53 |   0.54 |   0.50 |   0.27 |  34.18 |  34.05 |  34.04 |   0.80 |   0.82 |   0.82 | +0003.05 | -0035.21 | +0000.01 | +0000.19 |     8.20 |     6.21 |     0.27 |     0.21 |  1  |   1.03 |   0.89 |   1.09 |   0.41 |  16 |
|   26 |   3456 | lambda^2 Scl       |  0 44 12.097789 |  -38 25 18.08473 | +00244.92 | +00118.80 |1991.61 |   0.49 |   0.51 |1991.32 |   0.49 |   0.40 |   8.76 |   0.72 |  H  | +026.5 |   5.90 |     |  21  |  2  |     | -0012.07 | +0013.55 | +0017.78 | -0049.18 | -0024.09 | +0013.39 | +0016.36 | -0086.92 | -0001.37 | +0001.60 | +0002.10 | -0002.41 | -0001.42 | -0002.80 | +0001.54 | +0001.88 | -0004.22 | -0002.92 |1987.32 |1991.62 |1991.62 |1962.31 |  10.20 |   0.49 |   0.49 |  27.53 |   0.71 |   0.68 |   0.72 |   1.16 |   0.94 |1987.55 |1991.32 |1991.32 |1952.57 |  10.44 |   0.49 |   0.49 |  33.72 |   0.67 |   0.48 |   0.49 |   1.13 |   0.87 |   8.81 |   8.77 |   8.76 |   0.72 |   0.72 |   0.72 | -0063.54 | -0018.28 | +0001.58 | -0001.78 |     8.69 |     6.92 |     0.29 |     0.22 |  1  |   5.88 |   5.56 |   5.98 |   1.13 |     |
| 1017 |   3521 | 70 G. Phe          |  0 44 57.053191 |  -42 40 35.61125 | -00088.88 | -00096.19 |1991.04 |   0.46 |   0.47 |1991.10 |   0.43 |   0.41 |  15.01 |   0.71 |  H  | +010.0 |   5.94 |     |  38  |     |     | +0005.54 | -0001.24 | -0001.59 | +0033.75 | -0011.32 | +0000.52 | +0000.69 | -0172.30 | +0000.49 | -0000.14 | -0000.18 | +0001.17 | +0000.18 | -0000.39 | +0000.06 | +0000.08 | -0003.17 | +0001.77 |1987.22 |1991.05 |1991.05 |1967.81 |  12.34 |   0.46 |   0.46 |  29.81 |   0.95 |   0.53 |   0.54 |   1.55 |   1.28 |1987.59 |1991.10 |1991.10 |1961.95 |  12.68 |   0.43 |   0.44 |  35.87 |   0.89 |   0.44 |   0.45 |   1.44 |   1.23 |  15.00 |  15.01 |  15.01 |   0.71 |   0.71 |   0.71 | -0049.85 | +0001.95 | +0002.02 | -0002.34 |     9.90 |     7.37 |     0.30 |     0.22 |  1  |   2.31 |   1.32 |   0.87 |   2.66 |  17 |
|   31 |   3781 | lambda Hyi         |  0 48 35.418054 |  -74 55 24.37305 | +00133.55 | -00034.32 |1991.28 |   0.42 |   0.37 |1991.15 |   0.42 |   0.39 |  15.94 |   0.48 |  H  | +009.5 |   5.09 |     |  19  |     |  1  | +0006.63 | -0002.63 | -0002.97 | +0037.17 | +0008.41 | -0002.06 | -0002.42 | +0131.54 | +0000.52 | -0000.30 | -0000.34 | +0001.03 | +0000.22 | +0000.29 | -0000.23 | -0000.27 | +0001.96 | -0000.57 |1984.35 |1991.28 |1991.28 |1956.75 |  12.37 |   0.42 |   0.42 |  27.65 |   0.64 |   0.45 |   0.46 |   0.98 |   0.80 |1984.33 |1991.15 |1991.15 |1945.96 |  12.73 |   0.42 |   0.42 |  32.58 |   0.61 |   0.51 |   0.52 |   1.06 |   0.72 |  15.92 |  15.94 |  15.94 |   0.48 |   0.48 |   0.48 | +0108.68 | +0023.89 | -0004.66 | -0000.64 |    12.95 |     9.96 |     0.47 |     0.31 |  1  |   2.23 |   0.72 |   0.90 |   2.08 |  18 |
|   28 |   3786 | delta Psc          |  0 48 40.944135 |  + 7 35  6.28445 | +00082.87 | -00050.54 |1991.23 |   0.66 |   0.25 |1990.96 |   0.52 |   0.23 |  10.69 |   0.78 |  H  | +032.3 |   4.44 |  1  |  19  |     |  1  | +0002.83 | +0002.08 | +0002.34 | +0019.94 | -0004.71 | +0000.46 | +0000.55 | -0051.40 | +0000.01 | +0000.24 | +0000.27 | +0000.23 | -0000.14 | -0000.05 | +0000.05 | +0000.06 | -0000.58 | +0000.19 |1972.94 |1991.30 |1991.30 |1943.43 |   9.38 |   0.67 |   0.67 |  15.16 |   0.31 |   0.65 |   0.69 |   0.51 |   0.32 |1973.37 |1991.01 |1991.01 |1930.88 |  10.01 |   0.52 |   0.52 |  18.40 |   0.30 |   0.45 |   0.46 |   0.53 |   0.31 |  10.69 |  10.69 |  10.69 |   0.77 |   0.78 |   0.78 | -0031.40 | -0028.28 | +0001.95 | -0001.28 |     6.94 |     6.11 |     0.27 |     0.19 |  1  |   0.91 |   0.65 |   1.16 |   1.40 |  19 |
|   30 |   3909 | phi^2 Cet          |  0 50  7.589560 |  -10 38 39.58286 | -00227.13 | -00229.68 |1991.25 |   0.70 |   0.35 |1991.72 |   0.53 |   0.34 |  64.69 |   1.03 |  H  | +008.1 |   5.17 |     |  39  |     |     | +0010.19 | +0019.03 | +0021.48 | +0044.57 | +0011.28 | +0009.23 | +0010.40 | +0080.42 | -0000.09 | +0002.18 | +0002.46 | +0000.40 | -0000.67 | -0000.04 | +0001.10 | +0001.24 | +0000.92 | -0000.78 |1972.32 |1991.27 |1991.27 |1952.77 |  12.55 |   0.70 |   0.70 |  17.89 |   0.46 |   0.91 |   0.96 |   0.66 |   0.47 |1975.42 |1991.69 |1991.69 |1948.77 |  13.94 |   0.53 |   0.53 |  22.82 |   0.51 |   0.61 |   0.63 |   0.79 |   0.53 |  62.96 |  64.50 |  64.69 |   0.83 |   1.01 |   1.03 | -0001.75 | -0040.60 | +0001.03 | +0000.06 |     7.49 |     6.07 |     0.28 |     0.19 |  1  |   1.78 |   3.28 |   2.36 |   2.22 |  20 |
| 1022 |   4147 | 20 Cet             |  0 53  0.494348 |  - 1  8 39.32878 | +00006.56 | -00015.38 |1991.25 |   0.73 |   0.27 |1991.22 |   0.51 |   0.24 |   6.28 |   0.85 |  H  | +015.8 |   4.78 |  1  |  31  |     |     | +0001.78 | -0000.22 | -0000.67 | +0018.39 | -0005.63 | -0007.04 | -0007.92 | -0090.50 | -0000.03 | -0000.02 | -0000.07 | +0000.22 | -0000.20 | +0000.22 | -0000.81 | -0000.91 | -0000.81 | +0000.87 |1978.37 |1991.35 |1991.35 |1951.38 |   7.80 |   0.74 |   0.74 |  13.71 |   0.32 |   0.72 |   0.81 |   0.52 |   0.34 |1979.68 |1991.25 |1991.25 |1941.63 |   8.28 |   0.51 |   0.51 |  17.15 |   0.31 |   0.46 |   0.49 |   0.52 |   0.35 |   6.34 |   6.30 |   6.28 |   0.83 |   0.85 |   0.85 | -0022.82 | -0019.85 | +0001.17 | -0000.61 |     6.61 |     6.04 |     0.26 |     0.17 |  1  |   0.31 |   3.14 |   1.75 |   2.79 |     |
|   34 |   4293 | lambda^2 Tuc       |  0 55  0.312914 |  -69 31 37.50877 | +00008.12 | -00043.98 |1991.32 |   0.42 |   0.40 |1991.27 |   0.44 |   0.41 |  15.52 |   0.52 |  H  | +005.1 |   5.45 |     |  31  |     |     | +0001.72 | -0001.56 | -0001.74 | -0057.37 | -0006.24 | +0004.88 | +0005.49 | +0021.23 | +0000.75 | -0000.18 | -0000.20 | -0000.22 | +0001.67 | -0000.96 | +0000.56 | +0000.63 | -0000.68 | -0001.33 |1986.00 |1991.32 |1991.32 |1961.87 |  12.42 |   0.42 |   0.42 |  29.39 |   0.79 |   0.45 |   0.46 |   1.29 |   1.00 |1985.40 |1991.27 |1991.27 |1949.49 |  12.71 |   0.44 |   0.44 |  33.96 |   0.68 |   0.52 |   0.53 |   1.18 |   0.81 |  15.63 |  15.53 |  15.52 |   0.52 |   0.52 |   0.52 | +0037.02 | +0034.98 | -0001.87 | -0000.74 |    12.06 |     8.01 |     0.44 |     0.32 |  1  |   1.01 |   2.70 |   0.72 |   1.25 |  21 |
| 1023 |   4510 | 68 Psc             |  0 57 50.153082 |  +28 59 31.98498 | +00007.05 | -00007.17 |1990.95 |   0.61 |   0.35 |1991.70 |   0.43 |   0.30 |   4.63 |   0.74 |  H  | -000.5 |   5.44 |     |  31  |     |     | +0001.65 | -0011.56 | -0015.75 | +0003.39 | +0000.39 | -0003.69 | -0004.81 | -0023.69 | +0000.33 | -0001.30 | -0001.77 | +0000.47 | +0000.50 | +0000.20 | -0000.46 | -0000.60 | -0000.12 | +0000.48 |1984.61 |1991.02 |1991.03 |1959.81 |   7.29 |   0.62 |   0.62 |  15.92 |   0.41 |   0.64 |   0.72 |   0.63 |   0.51 |1985.52 |1991.74 |1991.75 |1953.90 |   7.54 |   0.44 |   0.44 |  19.19 |   0.42 |   0.42 |   0.44 |   0.73 |   0.51 |   4.87 |   4.69 |   4.63 |   0.72 |   0.74 |   0.74 | +0004.10 | +0009.70 | +0000.09 | -0000.81 |     8.49 |     6.59 |     0.29 |     0.18 |  1  |   2.36 |   2.85 |   3.03 |   0.67 |     |
|   35 |   4577 | alpha Scl          |  0 58 36.359415 |  -29 21 26.83053 | +00020.26 | +00004.75 |1991.11 |   0.64 |   0.42 |1991.01 |   0.55 |   0.36 |   4.85 |   0.84 |  H  | +010.2 |   4.30 |     |  29  |  2  |     | -0001.63 | +0011.43 | +0019.44 | -0026.13 | -0002.45 | +0010.07 | +0013.96 | +0008.23 | -0000.18 | +0001.28 | +0002.18 | -0000.67 | -0000.13 | -0000.44 | +0001.12 | +0001.55 | -0000.44 | -0000.69 |1986.26 |1991.13 |1991.13 |1953.63 |   7.82 |   0.64 |   0.64 |  21.54 |   0.46 |   0.85 |   1.04 |   0.74 |   0.57 |1986.64 |1991.03 |1991.02 |1942.99 |   7.98 |   0.55 |   0.55 |  25.92 |   0.44 |   0.59 |   0.65 |   0.78 |   0.54 |   5.33 |   4.97 |   4.85 |   0.81 |   0.83 |   0.84 | -0033.77 | -0036.83 | +0002.11 | -0000.61 |     8.81 |     6.75 |     0.30 |     0.19 |  1  |   2.82 |   3.09 |   3.46 |   0.63 |  22 |
| 1024 |   4592 | 98 G. Cet          |  0 58 45.746470 |  - 5 52 58.13623 | +00003.45 | -00081.16 |1991.14 |   0.69 |   0.38 |1991.31 |   0.47 |   0.33 |  11.03 |   0.79 |  H  | -027.4 |   6.57 |     |  38  |     |     | +0014.76 | -0000.70 | -0001.14 | +0127.53 | -0000.85 | -0001.91 | -0002.17 | -0034.81 | +0000.28 | -0000.08 | -0000.13 | +0002.52 | -0000.89 | +0000.25 | -0000.22 | -0000.25 | -0000.29 | +0000.61 |1980.70 |1991.21 |1991.21 |1960.37 |   9.82 |   0.69 |   0.69 |  16.80 |   0.52 |   0.65 |   0.68 |   0.91 |   0.55 |1982.93 |1991.34 |1991.34 |1955.53 |  10.58 |   0.47 |   0.47 |  21.92 |   0.54 |   0.44 |   0.45 |   0.92 |   0.61 |  11.00 |  11.03 |  11.03 |   0.79 |   0.79 |   0.79 | -0023.29 | -0031.37 | +0001.34 | -0000.15 |     7.08 |     6.19 |     0.28 |     0.18 |  1  |   2.34 |   1.56 |   0.66 |   3.31 |  23 |
| 1025 |   4801 | 101 G. Cet         |  1  1 38.645029 |  -16 15 56.05342 | +00072.46 | -00090.35 |1991.39 |   0.83 |   0.49 |1991.58 |   0.55 |   0.40 |  11.76 |   0.87 |  H  | -026.1 |   6.47 |     |  21  |  2  |     | +0012.01 | -0002.61 | -0004.00 | +0118.28 | +0015.94 | -0008.58 | -0010.09 | +0107.01 | +0000.21 | -0000.28 | -0000.44 | +0002.23 | -0001.08 | +0001.35 | -0001.02 | -0001.20 | +0002.99 | +0000.74 |1983.27 |1991.43 |1991.43 |1961.40 |  10.62 |   0.83 |   0.83 |  20.50 |   0.60 |   0.91 |   1.00 |   0.98 |   0.68 |1984.93 |1991.59 |1991.59 |1955.20 |  11.26 |   0.55 |   0.55 |  26.85 |   0.62 |   0.53 |   0.55 |   1.07 |   0.74 |  12.23 |  11.83 |  11.76 |   0.86 |   0.87 |   0.87 | -0005.80 | -0041.69 | +0000.33 | +0000.16 |     7.71 |     6.58 |     0.27 |     0.21 |  1  |   3.87 |   2.24 |   2.65 |   3.28 |     |
| 1027 |   4829 | 80 G. Phe          |  1  2  1.820613 |  -57  0  8.60063 | +00006.28 | +00016.55 |1991.34 |   0.42 |   0.39 |1991.22 |   0.42 |   0.39 |   8.86 |   0.55 |  H  | +013.0 |   6.12 |     |  11  |  1  |  3  | -0002.33 | +0001.30 | +0001.56 | +0010.30 | +0001.04 | -0000.09 | -0000.18 | +0031.60 | -0000.38 | +0000.15 | +0000.18 | -0000.23 | -0000.64 | +0000.03 | -0000.01 | -0000.02 | +0000.47 | -0000.18 |1987.36 |1991.34 |1991.34 |1961.12 |  10.29 |   0.42 |   0.42 |  28.61 |   0.73 |   0.44 |   0.45 |   1.23 |   0.95 |1987.60 |1991.22 |1991.22 |1948.89 |  10.55 |   0.42 |   0.42 |  35.96 |   0.67 |   0.46 |   0.47 |   1.24 |   0.85 |   8.85 |   8.86 |   8.86 |   0.55 |   0.55 |   0.55 | -0051.67 | +0036.42 | -0000.25 | -0002.32 |    10.70 |     8.24 |     0.39 |     0.25 |  1  |   0.48 |   0.80 |   1.19 |   0.51 |     |
| 1026 |   4852 | sigma Scl          |  1  2 26.432956 |  -31 33  7.22338 | +00080.64 | +00014.66 |1991.22 |   0.60 |   0.50 |1991.60 |   0.54 |   0.43 |  14.39 |   0.73 |  H  | -008.0 |   5.50 |     |  18  |     |     | -0003.29 | +0002.39 | +0003.08 | -0031.56 | -0009.03 | +0004.18 | +0004.93 | -0094.06 | -0000.12 | +0000.28 | +0000.36 | -0000.62 | +0000.24 | -0000.59 | +0000.50 | +0000.59 | -0001.85 | +0000.04 |1985.29 |1991.25 |1991.25 |1960.74 |  11.99 |   0.60 |   0.60 |  27.12 |   0.69 |   0.71 |   0.75 |   1.05 |   0.89 |1985.42 |1991.63 |1991.63 |1950.11 |  12.38 |   0.54 |   0.54 |  32.81 |   0.65 |   0.59 |   0.61 |   1.09 |   0.79 |  14.17 |  14.35 |  14.39 |   0.71 |   0.73 |   0.73 | -0045.54 | -0036.51 | +0002.04 | -0000.91 |     8.46 |     7.24 |     0.29 |     0.20 |  1  |   2.04 |   0.55 |   1.62 |   1.54 |  24 |
|   36 |   4906 | epsilon Psc        |  1  2 56.608580 |  + 7 53 24.47897 | -00080.31 | +00024.83 |1991.18 |   0.73 |   0.22 |1991.64 |   0.50 |   0.19 |  17.14 |   0.81 |  H  | +007.0 |   4.27 |     |  21  |  2  |     | +0001.81 | -0002.17 | -0002.26 | +0005.49 | -0015.42 | +0008.28 | +0008.70 | -0069.54 | +0000.08 | -0000.25 | -0000.26 | +0000.13 | +0000.03 | -0000.39 | +0001.00 | +0001.05 | -0001.01 | +0000.03 |1965.34 |1991.34 |1991.34 |1945.15 |   9.38 |   0.73 |   0.73 |  12.50 |   0.29 |   0.69 |   0.72 |   0.42 |   0.27 |1963.51 |1991.70 |1991.70 |1933.17 |  10.23 |   0.50 |   0.50 |  14.81 |   0.27 |   0.45 |   0.46 |   0.42 |   0.25 |  17.00 |  17.13 |  17.14 |   0.81 |   0.81 |   0.81 | -0034.95 | -0032.64 | +0001.88 | -0001.32 |     6.84 |     6.38 |     0.28 |     0.19 |  1  |   3.45 |   2.08 |   4.21 |   2.15 |     |
| 1029 |   5170 | 106 G. Cet         |  1  6  7.705811 |  -23 59 32.83639 | -00037.53 | -00035.18 |1991.32 |   0.62 |   0.49 |1991.47 |   0.55 |   0.43 |   9.31 |   0.90 |  H  | +030.6 |   6.12 |     |  21  |  2  |     | +0028.30 | -0023.63 | -0030.60 | +0229.53 | -0027.87 | +0012.17 | +0013.86 | -0195.25 | +0002.06 | -0002.70 | -0003.50 | +0005.99 | +0000.26 | -0002.68 | +0001.40 | +0001.59 | -0005.73 | -0001.77 |1985.52 |1991.35 |1991.35 |1960.23 |  10.18 |   0.62 |   0.62 |  23.65 |   0.62 |   0.79 |   0.86 |   1.01 |   0.76 |1986.39 |1991.51 |1991.52 |1954.42 |  10.50 |   0.56 |   0.56 |  28.85 |   0.64 |   0.56 |   0.59 |   1.13 |   0.78 |   9.74 |   9.46 |   9.31 |   0.86 |   0.89 |   0.90 | -0016.19 | -0038.87 | +0000.71 | +0000.01 |     8.28 |     6.89 |     0.29 |     0.20 |     |   9.62 |   5.15 |        |   5.38 |     |
|   39 |   5268 | iota Tuc           |  1  7 18.663785 |  -61 46 31.04065 | +00073.90 | -00011.15 |1991.34 |   0.41 |   0.38 |1991.32 |   0.41 |   0.36 |  11.68 |   0.50 |  H  | -007.8 |   5.36 |  2  |  11  |  1  |  3  | -0000.39 | -0000.87 | -0000.95 | -0029.23 | +0002.05 | -0000.70 | -0000.79 | +0022.73 | +0000.17 | -0000.10 | -0000.11 | -0000.27 | +0000.52 | +0000.17 | -0000.08 | -0000.09 | +0000.45 | +0000.05 |1985.90 |1991.35 |1991.35 |1956.95 |  11.35 |   0.41 |   0.41 |  28.73 |   0.67 |   0.45 |   0.46 |   1.10 |   0.84 |1986.30 |1991.32 |1991.32 |1943.97 |  11.69 |   0.41 |   0.41 |  36.12 |   0.62 |   0.43 |   0.44 |   1.10 |   0.76 |  11.68 |  11.68 |  11.68 |   0.50 |   0.50 |   0.50 | -0007.81 | +0053.82 | -0000.78 | -0001.50 |    11.29 |     8.84 |     0.40 |     0.24 |  1  |   0.48 |   0.68 |   0.33 |   0.65 |     |
|   40 |   5364 | eta Cet            |  1  8 35.391711 |  -10 10 56.15290 | +00216.04 | -00138.53 |1991.21 |   0.60 |   0.26 |1991.27 |   0.47 |   0.27 |  27.73 |   0.71 |  H  | +011.9 |   3.46 |     |  15  |  1  |  3  | +0004.75 | -0001.90 | -0001.99 | +0017.13 | +0003.48 | +0001.72 | +0001.72 | +0027.19 | +0000.16 | -0000.22 | -0000.23 | +0000.34 | +0000.01 | -0000.09 | +0000.20 | +0000.20 | +0000.21 | -0000.30 |1968.55 |1991.26 |1991.26 |1948.31 |  10.98 |   0.60 |   0.60 |  15.10 |   0.37 |   0.62 |   0.64 |   0.55 |   0.35 |1970.70 |1991.28 |1991.28 |1941.18 |  12.28 |   0.47 |   0.47 |  19.17 |   0.38 |   0.53 |   0.54 |   0.61 |   0.38 |  27.76 |  27.73 |  27.73 |   0.71 |   0.71 |   0.71 | -0016.55 | -0045.30 | +0001.24 | +0000.02 |     7.17 |     6.40 |     0.28 |     0.19 |  1  |   0.70 |   1.01 |   0.96 |   0.87 |  25 |
|  906 |   5372 | 43 H. Cep          |  1  8 44.873218 |  +86 15 25.52236 | +00079.87 | -00011.72 |1991.42 |   0.40 |   0.29 |1991.11 |   0.46 |   0.31 |  10.43 |   0.50 |  H  | +008.5 |   4.24 |     |  11  |  1  |  3  | -0003.09 | +0003.63 | +0003.97 | -0004.59 | -0005.38 | +0002.77 | +0003.13 | -0109.82 | -0000.38 | +0000.43 | +0000.47 | -0000.43 | -0000.42 | -0000.17 | +0000.32 | +0000.36 | -0001.36 | +0000.17 |1980.66 |1991.43 |1991.43 |1939.26 |  10.54 |   0.40 |   0.40 |  23.34 |   0.43 |   0.42 |   0.43 |   0.89 |   0.45 |1980.10 |1991.12 |1991.12 |1927.19 |  10.74 |   0.46 |   0.46 |  25.75 |   0.38 |   0.58 |   0.60 |   0.79 |   0.40 |  10.29 |  10.42 |  10.43 |   0.49 |   0.50 |   0.50 | +0024.93 | +0027.87 | -0002.98 | +0000.98 |    19.01 |    15.96 |     0.81 |     0.61 |  1  |   1.97 |   1.46 |   2.33 |   1.73 |     |
